image,condition,label
25121_2017-04-07 21_05_03-x-ROI_269-x-glomerulus-x-41516-x-151775-x-933-x-932.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_27-x-glomerulus-x-36353-x-167510-x-897-x-897.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_270-x-glomerulus-x-51784-x-85800-x-814-x-813.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_271-x-glomerulus-x-60023-x-149382-x-666-x-666.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_272-x-glomerulus-x-61777-x-84592-x-887-x-887.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_273-x-glomerulus-x-63884-x-159761-x-800-x-800.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_274-x-glomerulus-x-59455-x-87204-x-748-x-748.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_275-x-glomerulus-x-42994-x-143730-x-852-x-852.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_276-x-glomerulus-x-51660-x-157663-x-797-x-797.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_277-x-glomerulus-x-47397-x-58262-x-796-x-796.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_278-x-glomerulus-x-26410-x-85059-x-850-x-850.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_279-x-glomerulus-x-33905-x-160573-x-819-x-820.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_28-x-glomerulus-x-53017-x-166963-x-864-x-864.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_280-x-glomerulus-x-62693-x-159999-x-757-x-757.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_281-x-glomerulus-x-54362-x-150507-x-716-x-716.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_282-x-glomerulus-x-17580-x-158079-x-809-x-810.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_283-x-glomerulus-x-51059-x-165834-x-790-x-790.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_284-x-glomerulus-x-37963-x-88810-x-817-x-817.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_285-x-glomerulus-x-32095-x-81988-x-713-x-712.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_286-x-glomerulus-x-56880-x-78221-x-858-x-858.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_287-x-glomerulus-x-53284-x-145743-x-717-x-716.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_288-x-glomerulus-x-49074-x-152457-x-1114-x-1114.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_289-x-glomerulus-x-28511-x-91915-x-709-x-709.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_29-x-glomerulus-x-44642-x-89497-x-968-x-967.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_290-x-glomerulus-x-32272-x-66539-x-923-x-924.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_291-x-glomerulus-x-61911-x-157905-x-716-x-716.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_292-x-glomerulus-x-32799-x-150554-x-836-x-836.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_293-x-glomerulus-x-18560-x-154361-x-830-x-830.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_294-x-glomerulus-x-67645-x-69736-x-759-x-759.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_295-x-glomerulus-x-82418-x-152242-x-836-x-836.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_296-x-glomerulus-x-30893-x-152846-x-836-x-835.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_297-x-glomerulus-x-30716-x-164016-x-697-x-697.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_298-x-glomerulus-x-25511-x-87227-x-873-x-873.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_299-x-glomerulus-x-51440-x-84347-x-702-x-701.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_3-x-glomerulus-x-30862-x-71273-x-1026-x-1027.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_30-x-glomerulus-x-58256-x-148137-x-919-x-918.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_300-x-glomerulus-x-42825-x-62297-x-773-x-772.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_301-x-glomerulus-x-52398-x-161808-x-711-x-711.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_302-x-glomerulus-x-49352-x-87377-x-664-x-664.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_303-x-glomerulus-x-52628-x-165412-x-790-x-789.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_304-x-glomerulus-x-36437-x-65034-x-792-x-791.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_305-x-glomerulus-x-59558-x-67841-x-742-x-741.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_306-x-glomerulus-x-67534-x-161516-x-664-x-663.png,Global obsolescent glomerulosclerosis,1
25121_2017-04-07 21_05_03-x-ROI_307-x-glomerulus-x-58788-x-140895-x-811-x-810.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_308-x-glomerulus-x-39352-x-80446-x-840-x-839.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_309-x-glomerulus-x-20411-x-160696-x-831-x-832.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_31-x-glomerulus-x-34960-x-89686-x-786-x-786.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_310-x-glomerulus-x-24366-x-158436-x-749-x-749.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_311-x-glomerulus-x-38255-x-143289-x-867-x-866.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_312-x-glomerulus-x-82078-x-151263-x-743-x-743.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_313-x-glomerulus-x-52985-x-156944-x-837-x-837.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_314-x-glomerulus-x-21355-x-160979-x-1076-x-1076.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_315-x-glomerulus-x-59726-x-153498-x-888-x-887.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_316-x-glomerulus-x-52783-x-153167-x-838-x-838.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_317-x-glomerulus-x-75487-x-149507-x-821-x-822.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_318-x-glomerulus-x-33514-x-65798-x-675-x-675.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_319-x-glomerulus-x-64628-x-84852-x-783-x-783.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_32-x-glomerulus-x-26932-x-81624-x-940-x-939.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_320-x-glomerulus-x-75953-x-139881-x-686-x-686.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_321-x-glomerulus-x-74278-x-147734-x-839-x-839.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_322-x-glomerulus-x-18161-x-161610-x-951-x-951.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_323-x-glomerulus-x-60905-x-84813-x-878-x-878.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_324-x-glomerulus-x-60196-x-160172-x-721-x-720.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_325-x-glomerulus-x-76019-x-58270-x-835-x-835.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_326-x-glomerulus-x-65881-x-64519-x-881-x-882.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_327-x-glomerulus-x-29854-x-72211-x-827-x-827.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_328-x-glomerulus-x-46283-x-158187-x-735-x-735.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_329-x-glomerulus-x-67885-x-151234-x-849-x-850.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_33-x-glomerulus-x-41187-x-78722-x-983-x-982.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_330-x-glomerulus-x-60489-x-150886-x-1054-x-1055.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_331-x-glomerulus-x-24196-x-152292-x-769-x-769.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_332-x-glomerulus-x-30460-x-165330-x-719-x-719.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_333-x-glomerulus-x-70270-x-139930-x-905-x-905.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_334-x-glomerulus-x-59615-x-55795-x-759-x-759.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_335-x-glomerulus-x-29688-x-161671-x-824-x-823.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_336-x-glomerulus-x-38641-x-70966-x-853-x-853.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_337-x-glomerulus-x-49688-x-167280-x-781-x-781.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_338-x-glomerulus-x-33896-x-169521-x-705-x-706.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_339-x-glomerulus-x-78091-x-152048-x-725-x-725.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_34-x-glomerulus-x-25037-x-80037-x-928-x-928.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_340-x-glomerulus-x-63720-x-158428-x-744-x-744.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_341-x-glomerulus-x-68593-x-147738-x-921-x-921.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_342-x-glomerulus-x-42906-x-137686-x-893-x-893.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_343-x-glomerulus-x-25821-x-81356-x-960-x-959.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_344-x-glomerulus-x-53312-x-161939-x-911-x-911.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_345-x-glomerulus-x-66079-x-139304-x-747-x-747.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_346-x-glomerulus-x-50170-x-160947-x-833-x-833.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_347-x-glomerulus-x-28544-x-152565-x-623-x-624.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_348-x-glomerulus-x-80386-x-151631-x-948-x-948.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_349-x-glomerulus-x-27011-x-162346-x-773-x-773.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_35-x-glomerulus-x-78911-x-139295-x-927-x-927.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_350-x-glomerulus-x-38904-x-158470-x-950-x-950.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_351-x-glomerulus-x-22690-x-154876-x-819-x-819.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_352-x-glomerulus-x-37962-x-145080-x-746-x-747.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_353-x-glomerulus-x-48201-x-142049-x-1012-x-1012.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_354-x-glomerulus-x-74050-x-131458-x-807-x-807.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_355-x-glomerulus-x-89728-x-77564-x-613-x-613.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_356-x-glomerulus-x-27290-x-165050-x-897-x-897.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_357-x-glomerulus-x-50311-x-166367-x-646-x-646.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_358-x-glomerulus-x-62653-x-136768-x-815-x-815.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_359-x-glomerulus-x-34430-x-78443-x-687-x-687.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_36-x-glomerulus-x-56828-x-88681-x-928-x-928.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_360-x-glomerulus-x-68643-x-157327-x-686-x-687.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_361-x-glomerulus-x-36206-x-141586-x-711-x-712.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_362-x-glomerulus-x-52166-x-133947-x-694-x-694.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_363-x-glomerulus-x-72319-x-139980-x-796-x-797.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_364-x-glomerulus-x-46237-x-63074-x-826-x-827.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_365-x-glomerulus-x-49569-x-159106-x-836-x-836.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_366-x-glomerulus-x-57908-x-164779-x-727-x-727.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_367-x-glomerulus-x-54166-x-88595-x-642-x-642.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_368-x-glomerulus-x-38390-x-87504-x-732-x-732.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_369-x-glomerulus-x-38340-x-58461-x-657-x-658.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_37-x-glomerulus-x-92217-x-76137-x-809-x-809.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_370-x-glomerulus-x-28341-x-168053-x-710-x-709.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_371-x-glomerulus-x-57866-x-85677-x-610-x-610.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_372-x-glomerulus-x-30126-x-141414-x-805-x-805.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_373-x-glomerulus-x-28246-x-74908-x-836-x-835.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_374-x-glomerulus-x-36630-x-80975-x-736-x-736.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_375-x-glomerulus-x-45883-x-72699-x-893-x-893.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_376-x-glomerulus-x-72169-x-59909-x-551-x-551.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_377-x-glomerulus-x-29336-x-75670-x-734-x-734.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_378-x-glomerulus-x-44675-x-165632-x-624-x-624.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_379-x-glomerulus-x-15233-x-161181-x-802-x-802.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_38-x-glomerulus-x-42422-x-164449-x-938-x-938.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_380-x-glomerulus-x-77811-x-154557-x-596-x-597.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_381-x-glomerulus-x-29485-x-166011-x-688-x-689.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_382-x-glomerulus-x-80281-x-146436-x-959-x-959.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_383-x-glomerulus-x-34202-x-159696-x-832-x-832.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_384-x-glomerulus-x-32847-x-148067-x-620-x-620.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_385-x-glomerulus-x-66337-x-155295-x-881-x-881.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_386-x-glomerulus-x-42376-x-163817-x-795-x-795.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_387-x-glomerulus-x-25701-x-91108-x-827-x-827.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_388-x-glomerulus-x-47193-x-86117-x-881-x-881.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_389-x-glomerulus-x-65551-x-146369-x-727-x-726.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_39-x-glomerulus-x-71725-x-154261-x-1050-x-1050.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_390-x-glomerulus-x-70452-x-84963-x-816-x-816.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_391-x-glomerulus-x-25489-x-156519-x-1003-x-1002.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_392-x-glomerulus-x-77083-x-63796-x-853-x-853.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_393-x-glomerulus-x-75135-x-138847-x-800-x-801.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_394-x-glomerulus-x-24291-x-150544-x-829-x-829.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_395-x-glomerulus-x-27382-x-153300-x-713-x-714.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_396-x-glomerulus-x-25445-x-83266-x-873-x-874.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_397-x-glomerulus-x-46453-x-73051-x-941-x-941.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_398-x-glomerulus-x-65579-x-63563-x-720-x-720.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_399-x-glomerulus-x-71460-x-138536-x-618-x-619.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_4-x-glomerulus-x-31543-x-153503-x-1061-x-1061.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_40-x-glomerulus-x-59218-x-60370-x-988-x-988.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_400-x-glomerulus-x-30879-x-69320-x-874-x-874.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_401-x-glomerulus-x-53508-x-163263-x-628-x-628.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_402-x-glomerulus-x-71314-x-84568-x-774-x-774.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_403-x-glomerulus-x-77914-x-147999-x-624-x-624.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_404-x-glomerulus-x-81014-x-77351-x-940-x-939.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_405-x-glomerulus-x-35314-x-65079-x-788-x-788.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_406-x-glomerulus-x-75407-x-72895-x-854-x-854.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_407-x-glomerulus-x-63953-x-133201-x-532-x-533.png,Global obsolescent glomerulosclerosis,1
25121_2017-04-07 21_05_03-x-ROI_408-x-glomerulus-x-46647-x-141805-x-899-x-899.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_409-x-glomerulus-x-26111-x-169450-x-768-x-768.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_41-x-glomerulus-x-36647-x-139523-x-997-x-997.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_410-x-glomerulus-x-40092-x-151662-x-896-x-896.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_411-x-glomerulus-x-27735-x-161475-x-974-x-975.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_412-x-glomerulus-x-59246-x-160273-x-678-x-678.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_413-x-glomerulus-x-26319-x-144245-x-860-x-859.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_414-x-glomerulus-x-76551-x-140774-x-728-x-727.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_415-x-glomerulus-x-43220-x-142219-x-733-x-733.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_416-x-glomerulus-x-33105-x-89582-x-797-x-797.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_417-x-glomerulus-x-83056-x-79332-x-543-x-544.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_418-x-glomerulus-x-31025-x-76657-x-785-x-785.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_419-x-glomerulus-x-58674-x-84440-x-775-x-774.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_42-x-glomerulus-x-35466-x-147611-x-1026-x-1027.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_420-x-glomerulus-x-47842-x-91784-x-744-x-745.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_421-x-glomerulus-x-38408-x-161432-x-933-x-933.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_422-x-glomerulus-x-58337-x-57287-x-499-x-499.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_423-x-glomerulus-x-73459-x-76558-x-1071-x-1071.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_424-x-glomerulus-x-75305-x-134298-x-825-x-825.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_425-x-glomerulus-x-20716-x-82380-x-858-x-857.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_426-x-glomerulus-x-22485-x-165317-x-719-x-720.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_427-x-glomerulus-x-25053-x-149494-x-835-x-835.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_428-x-glomerulus-x-54782-x-162469-x-887-x-887.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_429-x-glomerulus-x-67133-x-54967-x-775-x-775.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_43-x-glomerulus-x-35670-x-154171-x-873-x-873.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_430-x-glomerulus-x-57623-x-58356-x-773-x-773.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_431-x-glomerulus-x-49520-x-65037-x-835-x-836.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_432-x-glomerulus-x-43874-x-81152-x-973-x-973.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_433-x-glomerulus-x-54824-x-74219-x-939-x-939.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_434-x-glomerulus-x-30393-x-82623-x-697-x-697.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_435-x-glomerulus-x-22534-x-156190-x-794-x-794.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_436-x-glomerulus-x-47378-x-65199-x-764-x-764.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_437-x-glomerulus-x-83931-x-150977-x-827-x-826.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_438-x-glomerulus-x-53016-x-88242-x-888-x-889.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_439-x-glomerulus-x-55076-x-158503-x-754-x-754.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_44-x-glomerulus-x-58355-x-68422-x-972-x-971.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_440-x-glomerulus-x-23319-x-84099-x-635-x-635.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_441-x-glomerulus-x-44208-x-65862-x-812-x-812.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_442-x-glomerulus-x-29750-x-150376-x-913-x-913.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_443-x-glomerulus-x-78206-x-151140-x-925-x-925.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_444-x-glomerulus-x-47200-x-85374-x-830-x-830.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_445-x-glomerulus-x-31079-x-87820-x-869-x-869.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_446-x-glomerulus-x-26527-x-167807-x-559-x-560.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_447-x-glomerulus-x-20116-x-162350-x-732-x-732.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_448-x-glomerulus-x-84629-x-147914-x-721-x-722.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_449-x-glomerulus-x-41184-x-73312-x-950-x-949.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_45-x-glomerulus-x-59546-x-62280-x-878-x-877.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_450-x-glomerulus-x-57112-x-132328-x-647-x-647.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_451-x-glomerulus-x-30942-x-91877-x-621-x-621.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_452-x-glomerulus-x-71190-x-57747-x-709-x-709.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_453-x-glomerulus-x-69847-x-152745-x-883-x-883.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_454-x-glomerulus-x-24096-x-157624-x-891-x-891.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_455-x-glomerulus-x-38939-x-81269-x-864-x-864.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_456-x-glomerulus-x-54724-x-135879-x-544-x-544.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_457-x-glomerulus-x-42515-x-67720-x-884-x-884.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_458-x-glomerulus-x-71479-x-148299-x-950-x-950.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_459-x-glomerulus-x-65834-x-78935-x-968-x-969.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_46-x-glomerulus-x-29330-x-151504-x-977-x-977.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_460-x-glomerulus-x-54409-x-134901-x-479-x-479.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_461-x-glomerulus-x-40529-x-75999-x-645-x-645.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_462-x-glomerulus-x-34283-x-72757-x-587-x-587.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_463-x-glomerulus-x-49892-x-63491-x-723-x-723.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_464-x-glomerulus-x-64915-x-136717-x-596-x-596.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_465-x-glomerulus-x-56183-x-155680-x-691-x-690.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_466-x-glomerulus-x-31330-x-138110-x-731-x-731.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_467-x-glomerulus-x-41249-x-74885-x-835-x-835.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_468-x-glomerulus-x-51004-x-135420-x-512-x-513.png,Global solidified glomerulosclerosis,2
25121_2017-04-07 21_05_03-x-ROI_469-x-glomerulus-x-73319-x-139144-x-829-x-829.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_47-x-glomerulus-x-35100-x-71717-x-1002-x-1002.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_470-x-glomerulus-x-23395-x-158725-x-845-x-845.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_471-x-glomerulus-x-37329-x-166215-x-856-x-856.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_472-x-glomerulus-x-33025-x-73482-x-702-x-701.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_473-x-glomerulus-x-78746-x-142680-x-838-x-838.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_474-x-glomerulus-x-23617-x-154557-x-760-x-760.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_475-x-glomerulus-x-40136-x-146235-x-871-x-871.png,Periglomerular fibrosis,4
