image,condition,label
22899_2017-04-07 18_39_39-x-ROI_98-x-glomerulus-x-61574-x-36923-x-581-x-580.png,Wire loop,-1
22899_2017-04-07 18_39_39-x-ROI_99-x-glomerulus-x-58214-x-125127-x-438-x-439.png,Global obsolescent glomerulosclerosis,1
22899_2017-04-07 22_36_11-x-ROI_0-x-glomerulus-x-40284-x-93232-x-785-x-785.png,Normal,0
22899_2017-04-07 22_36_11-x-ROI_1-x-glomerulus-x-25913-x-58985-x-836-x-835.png,Periglomerular fibrosis,4
22899_2017-04-07 22_36_11-x-ROI_10-x-glomerulus-x-26968-x-57490-x-668-x-668.png,Periglomerular fibrosis,4
22899_2017-04-07 22_36_11-x-ROI_100-x-glomerulus-x-28426-x-77738-x-650-x-650.png,Global obsolescent glomerulosclerosis,1
22899_2017-04-07 22_36_11-x-ROI_101-x-glomerulus-x-29515-x-78283-x-561-x-561.png,Global obsolescent glomerulosclerosis,1
22899_2017-04-07 22_36_11-x-ROI_102-x-glomerulus-x-29409-x-80086-x-597-x-597.png,Global obsolescent glomerulosclerosis,1
22899_2017-04-07 22_36_11-x-ROI_103-x-glomerulus-x-29339-x-79464-x-658-x-658.png,Global obsolescent glomerulosclerosis,1
22899_2017-04-07 22_36_11-x-ROI_104-x-glomerulus-x-30267-x-79325-x-825-x-825.png,Periglomerular fibrosis,4
22899_2017-04-07 22_36_11-x-ROI_105-x-glomerulus-x-30623-x-75672-x-675-x-675.png,Global disappearing glomerulosclerosis,3
22899_2017-04-07 22_36_11-x-ROI_106-x-glomerulus-x-28762-x-71913-x-614-x-614.png,Global obsolescent glomerulosclerosis,1
22899_2017-04-07 22_36_11-x-ROI_107-x-glomerulus-x-29667-x-72261-x-834-x-833.png,Global obsolescent glomerulosclerosis,1
22899_2017-04-07 22_36_11-x-ROI_108-x-glomerulus-x-32217-x-80480-x-603-x-603.png,Global obsolescent glomerulosclerosis,1
22899_2017-04-07 22_36_11-x-ROI_109-x-glomerulus-x-32648-x-80036-x-497-x-497.png,Normal,0
22899_2017-04-07 22_36_11-x-ROI_11-x-glomerulus-x-23189-x-59877-x-644-x-645.png,Global obsolescent glomerulosclerosis,1
22899_2017-04-07 22_36_11-x-ROI_110-x-glomerulus-x-32223-x-81083-x-780-x-780.png,Periglomerular fibrosis,4
22899_2017-04-07 22_36_11-x-ROI_111-x-glomerulus-x-33523-x-85506-x-550-x-550.png,Global disappearing glomerulosclerosis,3
22899_2017-04-07 22_36_11-x-ROI_112-x-glomerulus-x-33159-x-85656-x-616-x-617.png,Global solidified glomerulosclerosis,2
22899_2017-04-07 22_36_11-x-ROI_113-x-glomerulus-x-36442-x-88039-x-619-x-619.png,Global obsolescent glomerulosclerosis,1
22899_2017-04-07 22_36_11-x-ROI_114-x-glomerulus-x-35142-x-88872-x-525-x-525.png,Wire loop,-1
22899_2017-04-07 22_36_11-x-ROI_115-x-glomerulus-x-35497-x-89255-x-620-x-620.png,Wire loop,-1
22899_2017-04-07 22_36_11-x-ROI_116-x-glomerulus-x-37320-x-92563-x-661-x-662.png,Global disappearing glomerulosclerosis,3
22899_2017-04-07 22_36_11-x-ROI_117-x-glomerulus-x-39645-x-92669-x-578-x-578.png,Global obsolescent glomerulosclerosis,1
22899_2017-04-07 22_36_11-x-ROI_118-x-glomerulus-x-40762-x-92908-x-544-x-545.png,Global obsolescent glomerulosclerosis,1
22899_2017-04-07 22_36_11-x-ROI_12-x-glomerulus-x-36759-x-89945-x-574-x-574.png,Periglomerular fibrosis,4
22899_2017-04-07 22_36_11-x-ROI_13-x-glomerulus-x-27866-x-69908-x-686-x-687.png,Periglomerular fibrosis,4
22899_2017-04-07 22_36_11-x-ROI_14-x-glomerulus-x-40660-x-88090-x-674-x-674.png,Periglomerular fibrosis,4
22899_2017-04-07 22_36_11-x-ROI_15-x-glomerulus-x-24847-x-65419-x-561-x-561.png,Global obsolescent glomerulosclerosis,1
22899_2017-04-07 22_36_11-x-ROI_16-x-glomerulus-x-44576-x-94075-x-488-x-488.png,Global obsolescent glomerulosclerosis,1
22899_2017-04-07 22_36_11-x-ROI_17-x-glomerulus-x-29528-x-77284-x-524-x-524.png,Global obsolescent glomerulosclerosis,1
22899_2017-04-07 22_36_11-x-ROI_18-x-glomerulus-x-25642-x-60570-x-728-x-728.png,Global obsolescent glomerulosclerosis,1
22899_2017-04-07 22_36_11-x-ROI_19-x-glomerulus-x-26716-x-64101-x-638-x-638.png,Global obsolescent glomerulosclerosis,1
22899_2017-04-07 22_36_11-x-ROI_2-x-glomerulus-x-30421-x-81193-x-694-x-694.png,Periglomerular fibrosis,4
22899_2017-04-07 22_36_11-x-ROI_20-x-glomerulus-x-37639-x-90527-x-654-x-654.png,Global obsolescent glomerulosclerosis,1
22899_2017-04-07 22_36_11-x-ROI_21-x-glomerulus-x-29839-x-74052-x-588-x-588.png,Global obsolescent glomerulosclerosis,1
22899_2017-04-07 22_36_11-x-ROI_22-x-glomerulus-x-24252-x-57521-x-602-x-602.png,Global obsolescent glomerulosclerosis,1
22899_2017-04-07 22_36_11-x-ROI_23-x-glomerulus-x-27130-x-59147-x-566-x-566.png,Global obsolescent glomerulosclerosis,1
22899_2017-04-07 22_36_11-x-ROI_24-x-glomerulus-x-28944-x-74458-x-547-x-547.png,Global solidified glomerulosclerosis,2
22899_2017-04-07 22_36_11-x-ROI_25-x-glomerulus-x-35054-x-84883-x-754-x-754.png,Periglomerular fibrosis,4
22899_2017-04-07 22_36_11-x-ROI_26-x-glomerulus-x-36547-x-92121-x-551-x-552.png,Global obsolescent glomerulosclerosis,1
22899_2017-04-07 22_36_11-x-ROI_27-x-glomerulus-x-31131-x-81661-x-606-x-606.png,Wire loop,-1
22899_2017-04-07 22_36_11-x-ROI_28-x-glomerulus-x-37338-x-89807-x-685-x-685.png,Periglomerular fibrosis,4
22899_2017-04-07 22_36_11-x-ROI_29-x-glomerulus-x-40956-x-91275-x-602-x-602.png,Periglomerular fibrosis,4
22899_2017-04-07 22_36_11-x-ROI_3-x-glomerulus-x-27817-x-66129-x-608-x-608.png,Global obsolescent glomerulosclerosis,1
22899_2017-04-07 22_36_11-x-ROI_30-x-glomerulus-x-30736-x-78789-x-653-x-653.png,Global obsolescent glomerulosclerosis,1
22899_2017-04-07 22_36_11-x-ROI_31-x-glomerulus-x-31436-x-82205-x-657-x-656.png,Periglomerular fibrosis,4
22899_2017-04-07 22_36_11-x-ROI_32-x-glomerulus-x-53014-x-63692-x-492-x-492.png,Global obsolescent glomerulosclerosis,1
22899_2017-04-07 22_36_11-x-ROI_33-x-glomerulus-x-29246-x-77675-x-689-x-689.png,Global obsolescent glomerulosclerosis,1
22899_2017-04-07 22_36_11-x-ROI_34-x-glomerulus-x-32083-x-78424-x-815-x-814.png,Periglomerular fibrosis,4
22899_2017-04-07 22_36_11-x-ROI_35-x-glomerulus-x-29911-x-73344-x-667-x-667.png,Global obsolescent glomerulosclerosis,1
22899_2017-04-07 22_36_11-x-ROI_36-x-glomerulus-x-28646-x-78212-x-601-x-601.png,Global obsolescent glomerulosclerosis,1
22899_2017-04-07 22_36_11-x-ROI_37-x-glomerulus-x-36923-x-87088-x-822-x-822.png,Global obsolescent glomerulosclerosis,1
22899_2017-04-07 22_36_11-x-ROI_38-x-glomerulus-x-34276-x-85733-x-544-x-544.png,Periglomerular fibrosis,4
22899_2017-04-07 22_36_11-x-ROI_39-x-glomerulus-x-27515-x-68092-x-592-x-591.png,Wire loop,-1
22899_2017-04-07 22_36_11-x-ROI_4-x-glomerulus-x-42494-x-89724-x-738-x-739.png,Periglomerular fibrosis,4
22899_2017-04-07 22_36_11-x-ROI_40-x-glomerulus-x-27789-x-67383-x-526-x-526.png,Global disappearing glomerulosclerosis,3
22899_2017-04-07 22_36_11-x-ROI_41-x-glomerulus-x-29895-x-78739-x-560-x-560.png,Global obsolescent glomerulosclerosis,1
22899_2017-04-07 22_36_11-x-ROI_42-x-glomerulus-x-23325-x-61553-x-563-x-563.png,Global obsolescent glomerulosclerosis,1
22899_2017-04-07 22_36_11-x-ROI_43-x-glomerulus-x-33114-x-86568-x-641-x-642.png,Global obsolescent glomerulosclerosis,1
22899_2017-04-07 22_36_11-x-ROI_44-x-glomerulus-x-28595-x-74638-x-728-x-728.png,Periglomerular fibrosis,4
22899_2017-04-07 22_36_11-x-ROI_45-x-glomerulus-x-29934-x-80823-x-651-x-650.png,Normal,0
22899_2017-04-07 22_36_11-x-ROI_46-x-glomerulus-x-23175-x-60712-x-541-x-542.png,Global obsolescent glomerulosclerosis,1
22899_2017-04-07 22_36_11-x-ROI_47-x-glomerulus-x-30930-x-82512-x-697-x-697.png,Global obsolescent glomerulosclerosis,1
22899_2017-04-07 22_36_11-x-ROI_48-x-glomerulus-x-24874-x-66210-x-505-x-505.png,Global obsolescent glomerulosclerosis,1
22899_2017-04-07 22_36_11-x-ROI_49-x-glomerulus-x-25061-x-68827-x-600-x-600.png,Global obsolescent glomerulosclerosis,1
22899_2017-04-07 22_36_11-x-ROI_5-x-glomerulus-x-24505-x-65756-x-594-x-594.png,Global obsolescent glomerulosclerosis,1
22899_2017-04-07 22_36_11-x-ROI_50-x-glomerulus-x-36846-x-88418-x-595-x-595.png,Global obsolescent glomerulosclerosis,1
22899_2017-04-07 22_36_11-x-ROI_51-x-glomerulus-x-25180-x-60501-x-615-x-615.png,Global obsolescent glomerulosclerosis,1
22899_2017-04-07 22_36_11-x-ROI_52-x-glomerulus-x-24274-x-58585-x-564-x-564.png,Normal,0
22899_2017-04-07 22_36_11-x-ROI_53-x-glomerulus-x-30869-x-83547-x-556-x-556.png,Normal,0
22899_2017-04-07 22_36_11-x-ROI_54-x-glomerulus-x-28087-x-73266-x-483-x-484.png,Wire loop,-1
22899_2017-04-07 22_36_11-x-ROI_55-x-glomerulus-x-39244-x-93434-x-467-x-467.png,Global obsolescent glomerulosclerosis,1
22899_2017-04-07 22_36_11-x-ROI_56-x-glomerulus-x-37157-x-85428-x-793-x-792.png,Periglomerular fibrosis,4
22899_2017-04-07 22_36_11-x-ROI_57-x-glomerulus-x-25330-x-68292-x-720-x-719.png,Normal,0
22899_2017-04-07 22_36_11-x-ROI_58-x-glomerulus-x-22939-x-58329-x-661-x-661.png,Global obsolescent glomerulosclerosis,1
22899_2017-04-07 22_36_11-x-ROI_59-x-glomerulus-x-42468-x-93361-x-747-x-746.png,Periglomerular fibrosis,4
22899_2017-04-07 22_36_11-x-ROI_6-x-glomerulus-x-23465-x-60327-x-644-x-645.png,Global obsolescent glomerulosclerosis,1
22899_2017-04-07 22_36_11-x-ROI_60-x-glomerulus-x-27801-x-74978-x-651-x-652.png,Global obsolescent glomerulosclerosis,1
22899_2017-04-07 22_36_11-x-ROI_61-x-glomerulus-x-29515-x-79143-x-683-x-683.png,Periglomerular fibrosis,4
22899_2017-04-07 22_36_11-x-ROI_62-x-glomerulus-x-39499-x-89033-x-712-x-713.png,Normal,0
22899_2017-04-07 22_36_11-x-ROI_63-x-glomerulus-x-31038-x-83065-x-561-x-561.png,Global obsolescent glomerulosclerosis,1
22899_2017-04-07 22_36_11-x-ROI_64-x-glomerulus-x-25471-x-69850-x-826-x-826.png,Global obsolescent glomerulosclerosis,1
22899_2017-04-07 22_36_11-x-ROI_65-x-glomerulus-x-34509-x-84271-x-808-x-807.png,Periglomerular fibrosis,4
22899_2017-04-07 22_36_11-x-ROI_66-x-glomerulus-x-25813-x-69400-x-655-x-656.png,Global obsolescent glomerulosclerosis,1
22899_2017-04-07 22_36_11-x-ROI_67-x-glomerulus-x-43407-x-90794-x-664-x-664.png,Global obsolescent glomerulosclerosis,1
22899_2017-04-07 22_36_11-x-ROI_68-x-glomerulus-x-25592-x-71306-x-603-x-603.png,Global obsolescent glomerulosclerosis,1
22899_2017-04-07 22_36_11-x-ROI_69-x-glomerulus-x-31538-x-78792-x-443-x-443.png,Global disappearing glomerulosclerosis,3
22899_2017-04-07 22_36_11-x-ROI_7-x-glomerulus-x-39148-x-86589-x-645-x-645.png,Global obsolescent glomerulosclerosis,1
22899_2017-04-07 22_36_11-x-ROI_70-x-glomerulus-x-30469-x-80726-x-554-x-554.png,Global obsolescent glomerulosclerosis,1
22899_2017-04-07 22_36_11-x-ROI_71-x-glomerulus-x-33889-x-85970-x-629-x-629.png,Global obsolescent glomerulosclerosis,1
22899_2017-04-07 22_36_11-x-ROI_72-x-glomerulus-x-29087-x-78739-x-444-x-590.png,Global obsolescent glomerulosclerosis,1
22899_2017-04-07 22_36_11-x-ROI_73-x-glomerulus-x-28759-x-78947-x-398-x-608.png,Global obsolescent glomerulosclerosis,1
22899_2017-04-07 22_36_11-x-ROI_74-x-glomerulus-x-33345-x-86151-x-570-x-458.png,Global obsolescent glomerulosclerosis,1
22899_2017-04-07 22_36_11-x-ROI_75-x-glomerulus-x-32905-x-86281-x-412-x-626.png,Global obsolescent glomerulosclerosis,1
22899_2017-04-07 22_36_11-x-ROI_76-x-glomerulus-x-25341-x-57909-x-1036-x-1036.png,Normal,0
22899_2017-04-07 22_36_11-x-ROI_77-x-glomerulus-x-25341-x-59275-x-700-x-700.png,Global obsolescent glomerulosclerosis,1
22899_2017-04-07 22_36_11-x-ROI_78-x-glomerulus-x-24440-x-60371-x-870-x-870.png,Periglomerular fibrosis,4
22899_2017-04-07 22_36_11-x-ROI_79-x-glomerulus-x-23464-x-58835-x-770-x-770.png,Periglomerular fibrosis,4
22899_2017-04-07 22_36_11-x-ROI_8-x-glomerulus-x-27630-x-72490-x-632-x-632.png,Global obsolescent glomerulosclerosis,1
22899_2017-04-07 22_36_11-x-ROI_80-x-glomerulus-x-24314-x-61305-x-696-x-696.png,Wire loop,-1
22899_2017-04-07 22_36_11-x-ROI_81-x-glomerulus-x-25000-x-61088-x-670-x-670.png,Global obsolescent glomerulosclerosis,1
22899_2017-04-07 22_36_11-x-ROI_82-x-glomerulus-x-23514-x-62045-x-596-x-596.png,Global disappearing glomerulosclerosis,3
22899_2017-04-07 22_36_11-x-ROI_83-x-glomerulus-x-22604-x-60188-x-713-x-714.png,Global obsolescent glomerulosclerosis,1
22899_2017-04-07 22_36_11-x-ROI_84-x-glomerulus-x-23868-x-62721-x-569-x-570.png,Global solidified glomerulosclerosis,2
22899_2017-04-07 22_36_11-x-ROI_85-x-glomerulus-x-23842-x-63526-x-563-x-563.png,Global disappearing glomerulosclerosis,3
22899_2017-04-07 22_36_11-x-ROI_86-x-glomerulus-x-23898-x-64672-x-744-x-744.png,Global obsolescent glomerulosclerosis,1
22899_2017-04-07 22_36_11-x-ROI_87-x-glomerulus-x-24992-x-67706-x-634-x-633.png,Global obsolescent glomerulosclerosis,1
22899_2017-04-07 22_36_11-x-ROI_88-x-glomerulus-x-25201-x-67225-x-655-x-656.png,Global obsolescent glomerulosclerosis,1
22899_2017-04-07 22_36_11-x-ROI_89-x-glomerulus-x-24717-x-66625-x-514-x-514.png,Global obsolescent glomerulosclerosis,1
22899_2017-04-07 22_36_11-x-ROI_9-x-glomerulus-x-30433-x-82227-x-620-x-621.png,Global obsolescent glomerulosclerosis,1
22899_2017-04-07 22_36_11-x-ROI_90-x-glomerulus-x-24990-x-67175-x-552-x-553.png,Global obsolescent glomerulosclerosis,1
22899_2017-04-07 22_36_11-x-ROI_91-x-glomerulus-x-26556-x-67011-x-917-x-916.png,Periglomerular fibrosis,4
22899_2017-04-07 22_36_11-x-ROI_92-x-glomerulus-x-26250-x-69739-x-731-x-730.png,Global obsolescent glomerulosclerosis,1
22899_2017-04-07 22_36_11-x-ROI_93-x-glomerulus-x-25581-x-70889-x-461-x-461.png,Global obsolescent glomerulosclerosis,1
22899_2017-04-07 22_36_11-x-ROI_94-x-glomerulus-x-26100-x-72078-x-578-x-578.png,Wire loop,-1
22899_2017-04-07 22_36_11-x-ROI_95-x-glomerulus-x-26817-x-72620-x-747-x-747.png,Wire loop,-1
22899_2017-04-07 22_36_11-x-ROI_96-x-glomerulus-x-27426-x-75244-x-677-x-678.png,Global disappearing glomerulosclerosis,3
22899_2017-04-07 22_36_11-x-ROI_97-x-glomerulus-x-28059-x-76833-x-808-x-808.png,Global obsolescent glomerulosclerosis,1
22899_2017-04-07 22_36_11-x-ROI_98-x-glomerulus-x-28884-x-76755-x-706-x-706.png,Global obsolescent glomerulosclerosis,1
22899_2017-04-07 22_36_11-x-ROI_99-x-glomerulus-x-29429-x-76602-x-669-x-670.png,Global obsolescent glomerulosclerosis,1
23681_2017-04-07 20_27_42-x-ROI_0-x-glomerulus-x-78192-x-150118-x-902-x-903.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_1-x-glomerulus-x-66441-x-147522-x-765-x-765.png,Periglomerular fibrosis,4
23681_2017-04-07 20_27_42-x-ROI_10-x-glomerulus-x-57205-x-147190-x-805-x-805.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_100-x-glomerulus-x-62905-x-141266-x-759-x-759.png,Periglomerular fibrosis,4
23681_2017-04-07 20_27_42-x-ROI_101-x-glomerulus-x-65933-x-135591-x-707-x-706.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_102-x-glomerulus-x-37361-x-114837-x-698-x-699.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_103-x-glomerulus-x-63564-x-60533-x-596-x-596.png,Periglomerular fibrosis,4
23681_2017-04-07 20_27_42-x-ROI_104-x-glomerulus-x-37367-x-45219-x-679-x-679.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_105-x-glomerulus-x-64930-x-61214-x-668-x-667.png,Periglomerular fibrosis,4
23681_2017-04-07 20_27_42-x-ROI_106-x-glomerulus-x-49436-x-154072-x-749-x-749.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_107-x-glomerulus-x-54844-x-127559-x-725-x-725.png,Periglomerular fibrosis,4
23681_2017-04-07 20_27_42-x-ROI_108-x-glomerulus-x-33793-x-121796-x-874-x-874.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_109-x-glomerulus-x-49041-x-52872-x-759-x-758.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_11-x-glomerulus-x-59851-x-137653-x-901-x-901.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_110-x-glomerulus-x-62190-x-57380-x-834-x-834.png,Periglomerular fibrosis,4
23681_2017-04-07 20_27_42-x-ROI_111-x-glomerulus-x-62185-x-133020-x-683-x-683.png,Periglomerular fibrosis,4
23681_2017-04-07 20_27_42-x-ROI_112-x-glomerulus-x-41970-x-130502-x-626-x-626.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_113-x-glomerulus-x-58634-x-61108-x-733-x-734.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_114-x-glomerulus-x-37743-x-120574-x-624-x-623.png,Periglomerular fibrosis,4
23681_2017-04-07 20_27_42-x-ROI_115-x-glomerulus-x-41453-x-136793-x-583-x-583.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_116-x-glomerulus-x-51179-x-132444-x-713-x-713.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_117-x-glomerulus-x-54173-x-62617-x-788-x-788.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_118-x-glomerulus-x-39680-x-140508-x-661-x-661.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_119-x-glomerulus-x-64877-x-131071-x-707-x-707.png,Periglomerular fibrosis,4
23681_2017-04-07 20_27_42-x-ROI_12-x-glomerulus-x-73305-x-145504-x-696-x-696.png,Periglomerular fibrosis,4
23681_2017-04-07 20_27_42-x-ROI_120-x-glomerulus-x-53209-x-70356-x-841-x-842.png,Periglomerular fibrosis,4
23681_2017-04-07 20_27_42-x-ROI_121-x-glomerulus-x-77428-x-145743-x-820-x-821.png,Periglomerular fibrosis,4
23681_2017-04-07 20_27_42-x-ROI_122-x-glomerulus-x-34514-x-63276-x-689-x-689.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_123-x-glomerulus-x-58394-x-151244-x-603-x-603.png,Global obsolescent glomerulosclerosis,1
23681_2017-04-07 20_27_42-x-ROI_124-x-glomerulus-x-43900-x-76776-x-751-x-751.png,Periglomerular fibrosis,4
23681_2017-04-07 20_27_42-x-ROI_125-x-glomerulus-x-34930-x-43215-x-663-x-663.png,Periglomerular fibrosis,4
23681_2017-04-07 20_27_42-x-ROI_126-x-glomerulus-x-64157-x-126709-x-553-x-554.png,Wire loop,-1
23681_2017-04-07 20_27_42-x-ROI_127-x-glomerulus-x-63375-x-135190-x-738-x-738.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_128-x-glomerulus-x-35166-x-130306-x-608-x-608.png,Periglomerular fibrosis,4
23681_2017-04-07 20_27_42-x-ROI_129-x-glomerulus-x-61515-x-158478-x-624-x-624.png,Periglomerular fibrosis,4
23681_2017-04-07 20_27_42-x-ROI_13-x-glomerulus-x-64540-x-138919-x-803-x-803.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_130-x-glomerulus-x-45215-x-126358-x-734-x-734.png,Periglomerular fibrosis,4
23681_2017-04-07 20_27_42-x-ROI_131-x-glomerulus-x-41735-x-49924-x-705-x-704.png,Periglomerular fibrosis,4
23681_2017-04-07 20_27_42-x-ROI_132-x-glomerulus-x-69820-x-134576-x-613-x-614.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_133-x-glomerulus-x-41486-x-115252-x-870-x-870.png,Periglomerular fibrosis,4
23681_2017-04-07 20_27_42-x-ROI_134-x-glomerulus-x-52633-x-73587-x-753-x-753.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_135-x-glomerulus-x-43442-x-145958-x-698-x-697.png,Periglomerular fibrosis,4
23681_2017-04-07 20_27_42-x-ROI_136-x-glomerulus-x-68462-x-151677-x-645-x-645.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_137-x-glomerulus-x-46429-x-135349-x-862-x-862.png,Periglomerular fibrosis,4
23681_2017-04-07 20_27_42-x-ROI_138-x-glomerulus-x-38977-x-125497-x-764-x-764.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_139-x-glomerulus-x-45813-x-124476-x-607-x-607.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_14-x-glomerulus-x-52936-x-131678-x-730-x-730.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_140-x-glomerulus-x-56590-x-69285-x-756-x-755.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_141-x-glomerulus-x-68708-x-152657-x-695-x-694.png,Periglomerular fibrosis,4
23681_2017-04-07 20_27_42-x-ROI_142-x-glomerulus-x-53066-x-66213-x-628-x-628.png,Periglomerular fibrosis,4
23681_2017-04-07 20_27_42-x-ROI_143-x-glomerulus-x-47873-x-143204-x-505-x-505.png,Global disappearing glomerulosclerosis,3
23681_2017-04-07 20_27_42-x-ROI_144-x-glomerulus-x-51545-x-138991-x-751-x-751.png,Periglomerular fibrosis,4
23681_2017-04-07 20_27_42-x-ROI_145-x-glomerulus-x-47504-x-62956-x-749-x-749.png,Periglomerular fibrosis,4
23681_2017-04-07 20_27_42-x-ROI_146-x-glomerulus-x-47392-x-145383-x-716-x-716.png,Periglomerular fibrosis,4
23681_2017-04-07 20_27_42-x-ROI_147-x-glomerulus-x-55159-x-133336-x-615-x-615.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_148-x-glomerulus-x-53158-x-134462-x-668-x-668.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_149-x-glomerulus-x-44168-x-55755-x-759-x-759.png,Periglomerular fibrosis,4
23681_2017-04-07 20_27_42-x-ROI_15-x-glomerulus-x-60631-x-71736-x-753-x-753.png,Periglomerular fibrosis,4
23681_2017-04-07 20_27_42-x-ROI_150-x-glomerulus-x-37890-x-65845-x-598-x-598.png,Global disappearing glomerulosclerosis,3
23681_2017-04-07 20_27_42-x-ROI_151-x-glomerulus-x-44912-x-68906-x-682-x-681.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_152-x-glomerulus-x-38569-x-64058-x-539-x-539.png,Global obsolescent glomerulosclerosis,1
23681_2017-04-07 20_27_42-x-ROI_153-x-glomerulus-x-42517-x-48110-x-633-x-633.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_154-x-glomerulus-x-45418-x-81165-x-799-x-799.png,Periglomerular fibrosis,4
23681_2017-04-07 20_27_42-x-ROI_155-x-glomerulus-x-49581-x-118087-x-707-x-707.png,Periglomerular fibrosis,4
23681_2017-04-07 20_27_42-x-ROI_156-x-glomerulus-x-48682-x-76305-x-681-x-682.png,Global obsolescent glomerulosclerosis,1
23681_2017-04-07 20_27_42-x-ROI_157-x-glomerulus-x-36961-x-123968-x-596-x-596.png,Global disappearing glomerulosclerosis,3
23681_2017-04-07 20_27_42-x-ROI_158-x-glomerulus-x-37536-x-127639-x-560-x-560.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_159-x-glomerulus-x-43290-x-142562-x-598-x-597.png,Global disappearing glomerulosclerosis,3
23681_2017-04-07 20_27_42-x-ROI_16-x-glomerulus-x-37572-x-69240-x-756-x-756.png,Periglomerular fibrosis,4
23681_2017-04-07 20_27_42-x-ROI_160-x-glomerulus-x-69184-x-133550-x-624-x-624.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_161-x-glomerulus-x-69098-x-70057-x-789-x-789.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_162-x-glomerulus-x-67650-x-139458-x-665-x-665.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_163-x-glomerulus-x-48015-x-141580-x-621-x-621.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_164-x-glomerulus-x-35253-x-37518-x-691-x-690.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_165-x-glomerulus-x-38767-x-53321-x-623-x-623.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_166-x-glomerulus-x-40948-x-114074-x-565-x-566.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_167-x-glomerulus-x-60499-x-52727-x-493-x-492.png,Wire loop,-1
23681_2017-04-07 20_27_42-x-ROI_168-x-glomerulus-x-54082-x-144400-x-717-x-717.png,Periglomerular fibrosis,4
23681_2017-04-07 20_27_42-x-ROI_169-x-glomerulus-x-59260-x-149833-x-609-x-608.png,Periglomerular fibrosis,4
23681_2017-04-07 20_27_42-x-ROI_17-x-glomerulus-x-40341-x-122239-x-755-x-755.png,Normal,0
